file_name,labels
f07/f07-028a/f07-028a-01-04.png,Egyptians
a06/a06-090/a06-090-04-01.png,Macmillan
f04/f04-020/f04-020-03-05.png,Elizabeth
f04/f04-087/f04-087-03-04.png,According
f07/f07-084b/f07-084b-03-02.png,Thackeray
m01/m01-032/m01-032-04-05.png,recovered
b06/b06-045/b06-045-04-08.png,Alongside
g07/g07-014/g07-014-00-05.png,inventory
c02/c02-007/c02-007-08-00.png,technical
j06/j06-018/j06-018-07-00.png,occasions
b04/b04-140/b04-140-06-00.png,eccentric
c03/c03-094c/c03-094c-05-00.png,grotesque
h06/h06-000/h06-000-02-06.png,specified
g02/g02-065/g02-065-00-01.png,pulsation
j06/j06-034/j06-034-07-00.png,resulting
h02/h02-043/h02-043-06-01.png,Dangerous
d04/d04-086/d04-086-04-00.png,Charauses
c03/c03-081e/c03-081e-00-03.png,dramatist
j04/j04-061/j04-061-04-05.png,capillary
g04/g04-104/g04-104-04-09.png,prisoners
f01/f01-147/f01-147-03-03.png,processes
a01/a01-049/a01-049-00-04.png,Louisiana
a04/a04-015/a04-015-03-03.png,political
f07/f07-084a/f07-084a-04-00.png,household
n06/n06-182/n06-182-07-08.png,Sodbuster
b06/b06-004/b06-004-02-07.png,documents
g07/g07-084/g07-084-04-08.png,Annabella
b04/b04-208/b04-208-00-02.png,beginning
e07/e07-086/e07-086-09-01.png,nostalgic
g04/g04-104/g04-104-07-05.png,delighted
g07/g07-034/g07-034-04-06.png,perpetual
g06/g06-011h/g06-011h-00-08.png,delighted
j01/j01-042/j01-042-06-04.png,oxidizing
a05/a05-048/a05-048-05-02.png,apathetic
a04/a04-010/a04-010-07-00.png,broadcast
g06/g06-047j/g06-047j-04-04.png,disciples
d06/d06-003/d06-003-02-11.png,laughable
g06/g06-011i/g06-011i-00-08.png,delighted
p03/p03-181/p03-181-07-06.png,retrieved
c03/c03-007/c03-007-03-02.png,pavements
b01/b01-057/b01-057-07-03.png,millenium
k07/k07-122/k07-122-08-00.png,shivering
e04/e04-127/e04-127-04-06.png,materials
j01/j01-070/j01-070-01-03.png,reduction
c03/c03-096b/c03-096b-00-05.png,therefore
a02/a02-053/a02-053-06-00.png,yesterday
a01/a01-132u/a01-132u-02-01.png,financing
c03/c03-007f/c03-007f-04-04.png,monuments
c03/c03-081a/c03-081a-01-00.png,technical
a06/a06-004/a06-004-08-00.png,companies
p03/p03-033/p03-033-04-07.png,somewhere
e04/e04-030/e04-030-03-04.png,soldering
g06/g06-050c/g06-050c-06-05.png,irritated
a04/a04-069/a04-069-05-02.png,agreement
m01/m01-149/m01-149-04-09.png,anomalies
j01/j01-049/j01-049-05-03.png,materials
h01/h01-014/h01-014-08-03.png,household
k07/k07-059a/k07-059a-07-09.png,quickened
k02/k02-029/k02-029-05-00.png,gallantly
a04/a04-089/a04-089-00-03.png,President
d01/d01-049/d01-049-07-05.png,necessary
b06/b06-008/b06-008-02-04.png,Watkinson
g06/g06-018o/g06-018o-03-03.png,suffering
b05/b05-079/b05-079-01-04.png,directive
c03/c03-081c/c03-081c-00-03.png,dramatist
r02/r02-089/r02-089-01-11.png,irritably
e07/e07-066/e07-066-00-01.png,Gardeners
d06/d06-008/d06-008-07-00.png,situation
c04/c04-116/c04-116-03-09.png,Whitfield
a05/a05-116/a05-116-05-01.png,otherwise
k02/k02-018/k02-018-05-02.png,otherwise
b01/b01-094/b01-094-08-05.png,outsiders
a03/a03-006/a03-006-05-06.png,exchanges
b06/b06-019/b06-019-07-04.png,divisions
a03/a03-071/a03-071-06-00.png,satellite
n04/n04-209/n04-209-03-03.png,existence
d04/d04-117/d04-117-00-04.png,concealed
g06/g06-045o/g06-045o-09-00.png,Hahnemann
c03/c03-007b/c03-007b-02-10.png,pavements
j04/j04-070/j04-070-02-01.png,therefore
f04/f04-004/f04-004-03-05.png,Elizabeth
g07/g07-047/g07-047-05-06.png,Judgement
h01/h01-007/h01-007-08-01.png,widowhood
m01/m01-110/m01-110-03-00.png,treatment
g04/g04-026/g04-026-06-04.png,tolerably
f04/f04-016/f04-016-00-07.png,afternoon
f03/f03-191/f03-191-03-10.png,political
a03/a03-017/a03-017-06-05.png,partition
d06/d06-063/d06-063-06-04.png,Continent
d04/d04-111/d04-111-07-00.png,principle
b01/b01-014/b01-014-02-03.png,exercised
b01/b01-062/b01-062-06-01.png,repugnant
p03/p03-033/p03-033-05-01.png,hopefully
g06/g06-050j/g06-050j-03-07.png,Hahnemann
a04/a04-047/a04-047-03-06.png,conscious
m02/m02-102/m02-102-08-07.png,contracts
d04/d04-050/d04-050-01-01.png,visionary
a04/a04-019/a04-019-01-10.png,ceasefire
n04/n04-060/n04-060-05-02.png,submarine
g06/g06-018n/g06-018n-04-02.png,suffering
g06/g06-037g/g06-037g-04-08.png,effective
a01/a01-072x/a01-072x-03-01.png,rejection
h07/h07-066a/h07-066a-04-03.png,expressed
l07/l07-065/l07-065-03-04.png,suspicion
l04/l04-159/l04-159-03-09.png,provision
f07/f07-028a/f07-028a-06-06.png,exhausted
b01/b01-113/b01-113-05-03.png,apartheid
g06/g06-037l/g06-037l-05-01.png,effective
e02/e02-074/e02-074-07-01.png,materials
f04/f04-079/f04-079-09-05.png,reporting
g06/g06-037i/g06-037i-07-00.png,subjected
j04/j04-024/j04-024-08-03.png,strontium
c01/c01-066/c01-066-06-00.png,behaviour
k07/k07-141/k07-141-04-02.png,ludicrous
b01/b01-113/b01-113-04-05.png,neighbour
j01/j01-070/j01-070-02-00.png,electrode
g03/g03-052/g03-052-00-03.png,abatement
a05/a05-099/a05-099-00-01.png,reference
b04/b04-004/b04-004-00-03.png,President
e06/e06-026/e06-026-01-03.png,migrating
b05/b05-062/b05-062-02-08.png,multitude
a01/a01-026u/a01-026u-00-06.png,Secretary
g06/g06-026d/g06-026d-04-05.png,temporary
m06/m06-076/m06-076-04-07.png,connected
g06/g06-037j/g06-037j-09-01.png,subjected
b06/b06-110/b06-110-01-01.png,unskilled
g01/g01-025/g01-025-01-00.png,hammering
g06/g06-047h/g06-047h-01-01.png,described
a02/a02-086/a02-086-03-07.png,compelled
g03/g03-058/g03-058-06-02.png,achieving
j04/j04-024/j04-024-06-02.png,strontium
a04/a04-043/a04-043-05-02.png,necessary
a02/a02-027/a02-027-08-05.png,professes
e07/e07-108/e07-108-06-01.png,expensive
b03/b03-098/b03-098-04-02.png,yesterday
a06/a06-110/a06-110-00-01.png,protested
f07/f07-073/f07-073-02-00.png,aromatics
b01/b01-089/b01-089-04-05.png,intention
g01/g01-045/g01-045-01-00.png,financial
b06/b06-087/b06-087-05-06.png,decisions
b04/b04-175/b04-175-00-00.png,Certainly
g06/g06-011e/g06-011e-00-08.png,delighted
n04/n04-209/n04-209-04-02.png,breakfast
j04/j04-024/j04-024-04-05.png,insoluble
a05/a05-053/a05-053-03-06.png,situation
f07/f07-081a/f07-081a-06-04.png,unfailing
f07/f07-019b/f07-019b-08-01.png,selection
g06/g06-047c/g06-047c-07-00.png,consulted
h02/h02-037/h02-037-01-03.png,operation
a06/a06-147/a06-147-05-11.png,cancerous
c03/c03-081c/c03-081c-05-06.png,effective
a05/a05-025/a05-025-10-00.png,Watkinson
f04/f04-016/f04-016-00-00.png,Elizabeth
b06/b06-004/b06-004-00-03.png,tolerance
e07/e07-108/e07-108-05-07.png,available
f07/f07-081b/f07-081b-02-01.png,aesthetic
k02/k02-018/k02-018-04-01.png,surprised
g01/g01-008/g01-008-04-00.png,something
b06/b06-056/b06-056-01-01.png,decisions
g06/g06-037c/g06-037c-08-03.png,subjected
g06/g06-037l/g06-037l-09-00.png,slightest
g04/g04-048/g04-048-04-08.png,sanctuary
n03/n03-126/n03-126-01-00.png,exclaimed
f02/f02-000/f02-000-02-06.png,excluding
b03/b03-025/b03-025-04-09.png,religious
a01/a01-049u/a01-049u-09-00.png,Robertson
b06/b06-082/b06-082-00-01.png,statement
h07/h07-028a/h07-028a-04-03.png,providing
g06/g06-037r/g06-037r-05-00.png,effective
j06/j06-034/j06-034-09-03.png,viscosity
k04/k04-163/k04-163-04-00.png,breathing
g06/g06-037h/g06-037h-05-06.png,unceasing
c04/c04-000/c04-000-00-06.png,performer
g04/g04-007/g04-007-07-04.png,Southwark
b06/b06-008/b06-008-05-02.png,advancing
b04/b04-154/b04-154-01-04.png,Rhodesian
h01/h01-024/h01-024-05-06.png,furnished
h01/h01-024/h01-024-08-04.png,important
a01/a01-072u/a01-072u-03-04.png,President
k04/k04-064/k04-064-04-02.png,Francesco
c06/c06-080/c06-080-01-00.png,feathered
c02/c02-056/c02-056-06-02.png,important
g01/g01-067/g01-067-07-06.png,graduated
g06/g06-050n/g06-050n-08-05.png,irritated
a02/a02-093/a02-093-02-03.png,yesterday
c03/c03-007e/c03-007e-03-03.png,pavements
f07/f07-032a/f07-032a-02-06.png,exquisite
l04/l04-020/l04-020-00-09.png,fervently
f04/f04-028/f04-028-04-04.png,Inspector
g06/g06-011i/g06-011i-01-02.png,Cloncurry
b01/b01-113/b01-113-01-08.png,apartheid
a06/a06-095/a06-095-05-05.png,Community
r03/r03-026/r03-026-03-06.png,situation
g06/g06-045c/g06-045c-06-07.png,Hahnemann
b04/b04-066/b04-066-03-10.png,optimists
d04/d04-096/d04-096-04-00.png,ourselves
m03/m03-110/m03-110-03-01.png,entertain
g06/g06-037e/g06-037e-02-05.png,yesterday
e06/e06-006/e06-006-08-02.png,Klondykes
c02/c02-078/c02-078-01-05.png,cinematic
a03/a03-027/a03-027-07-02.png,delegates
h01/h01-024/h01-024-01-05.png,household
b06/b06-110/b06-110-05-07.png,vacancies
h07/h07-017/h07-017-01-05.png,occupying
g06/g06-050m/g06-050m-07-04.png,irritated
c02/c02-059/c02-059-01-08.png,unusually
a01/a01-007u/a01-007u-01-00.png,Peeresses
g06/g06-031h/g06-031h-00-03.png,frightful
a04/a04-072/a04-072-05-02.png,beginning
g06/g06-050b/g06-050b-02-06.png,described
h02/h02-049/h02-049-00-05.png,empowered
g01/g01-037/g01-037-07-03.png,tradesmen
f04/f04-004/f04-004-00-07.png,commotion
g06/g06-050d/g06-050d-04-04.png,energetic
l07/l07-181/l07-181-01-02.png,something
a03/a03-027/a03-027-07-06.png,gathering
a01/a01-082u/a01-082u-00-02.png,statement
n02/n02-151/n02-151-06-02.png,direction
g07/g07-026a/g07-026a-04-03.png,purveying
d04/d04-101/d04-101-01-07.png,Tradition
a04/a04-085/a04-085-04-01.png,President
m01/m01-110/m01-110-08-04.png,interests
c04/c04-050/c04-050-07-00.png,Whitehall
m02/m02-052/m02-052-04-03.png,descended
g02/g02-065/g02-065-00-04.png,cessation
g01/g01-016/g01-016-06-09.png,campaigns
d06/d06-113/d06-113-00-07.png,surprised
a06/a06-008/a06-008-02-07.png,proposals
f07/f07-046b/f07-046b-00-05.png,Australia
c02/c02-022/c02-022-05-03.png,Malachias
r03/r03-056/r03-056-02-07.png,unhealthy
b04/b04-066/b04-066-06-08.png,afternoon
r02/r02-038/r02-038-02-04.png,briefcase
n02/n02-054/n02-054-03-06.png,criticise
a04/a04-031/a04-031-01-04.png,yesterday
g06/g06-047n/g06-047n-08-01.png,consulted
c03/c03-016c/c03-016c-04-05.png,something
g07/g07-079a/g07-079a-08-05.png,appalling
m04/m04-078/m04-078-01-02.png,visualise
n04/n04-044/n04-044-09-00.png,instilled
g06/g06-031a/g06-031a-00-03.png,frightful
g07/g07-000a/g07-000a-02-04.png,INCORRECT
e01/e01-092/e01-092-00-06.png,household
c03/c03-007d/c03-007d-04-04.png,monuments
b04/b04-034/b04-034-04-00.png,Newmarket
a03/a03-037/a03-037-06-00.png,Maritimes
a04/a04-023/a04-023-02-07.png,Macmillan
f04/f04-064/f04-064-07-05.png,assaulted
b03/b03-025/b03-025-05-04.png,political
b04/b04-169/b04-169-02-01.png,teenagers
f07/f07-081b/f07-081b-06-03.png,typically
d01/d01-052/d01-052-00-05.png,certainly
g07/g07-018a/g07-018a-08-08.png,disarming
c03/c03-096b/c03-096b-02-08.png,effective
b06/b06-110/b06-110-06-04.png,Admiralty
k04/k04-103/k04-103-02-03.png,aqueducts
b04/b04-147/b04-147-03-02.png,appointed
a01/a01-077/a01-077-02-06.png,President
h02/h02-049/h02-049-01-06.png,authority
g07/g07-077a/g07-077a-01-02.png,atrocious
r02/r02-078/r02-078-04-05.png,thrusting
m04/m04-131/m04-131-02-00.png,conductor
c02/c02-000/c02-000-05-03.png,Malachias
h06/h06-085/h06-085-05-01.png,automatic
g01/g01-031/g01-031-05-06.png,mediaeval
a05/a05-084/a05-084-01-05.png,procedure
d06/d06-091/d06-091-09-02.png,adventure
h04/h04-021/h04-021-06-05.png,different
a06/a06-036/a06-036-06-05.png,treatment
e06/e06-021/e06-021-05-03.png,thousands
c04/c04-035/c04-035-06-00.png,repertory
g06/g06-011g/g06-011g-01-00.png,Cloncurry
g07/g07-014/g07-014-04-00.png,preserved
j07/j07-005/j07-005-02-02.png,necessary
e02/e02-000/e02-000-03-00.png,extremely
k04/k04-061/k04-061-00-01.png,sparkling
r06/r06-130/r06-130-03-02.png,suffering
d04/d04-089/d04-089-01-06.png,knowledge
r02/r02-127/r02-127-00-05.png,misplaced
g06/g06-050e/g06-050e-04-06.png,character
a05/a05-013/a05-013-06-00.png,voluntary
e02/e02-000/e02-000-05-02.png,elaborate
a02/a02-062/a02-062-05-02.png,including
c02/c02-049/c02-049-00-00.png,Strangely
g06/g06-101/g06-101-02-02.png,seriously
a01/a01-011/a01-011-05-07.png,Secretary
k04/k04-068/k04-068-08-04.png,misgiving
a03/a03-011/a03-011-02-04.png,countries
a03/a03-014/a03-014-05-04.png,disclosed
g06/g06-050k/g06-050k-06-01.png,character
a01/a01-058u/a01-058u-05-02.png,indicated
g06/g06-047i/g06-047i-03-04.png,disciples
a03/a03-063/a03-063-05-00.png,sceptical
e07/e07-105/e07-105-00-02.png,gardeners
p02/p02-101/p02-101-00-01.png,behaviour
h04/h04-061/h04-061-03-05.png,childless
g06/g06-037f/g06-037f-02-03.png,yesterday
g06/g06-018i/g06-018i-02-05.png,suffering
a04/a04-010/a04-010-01-00.png,Admiralty
j06/j06-018/j06-018-06-01.png,sometimes
e07/e07-090/e07-090-04-00.png,expensive
p02/p02-076/p02-076-09-00.png,cigarette
f04/f04-079/f04-079-09-04.png,passenger
f07/f07-069/f07-069-03-01.png,naturally
a05/a05-053/a05-053-09-03.png,accepting
c01/c01-014/c01-014-03-01.png,character
a05/a05-025/a05-025-03-07.png,situation
f04/f04-057/f04-057-09-00.png,hazardous
m01/m01-032/m01-032-02-01.png,animation
a01/a01-053x/a01-053x-03-02.png,Robertson
g07/g07-022b/g07-022b-00-05.png,impressed
g06/g06-011a/g06-011a-02-04.png,permitted
g06/g06-026k/g06-026k-04-10.png,temporary
c04/c04-061/c04-061-05-07.png,Whitehall
g07/g07-028a/g07-028a-00-06.png,affection
a01/a01-087/a01-087-02-07.png,outwardly
k03/k03-117/k03-117-03-04.png,fireplace
a01/a01-014u/a01-014u-07-07.png,Macmillan
a05/a05-084/a05-084-08-04.png,Secretary
g05/g05-087/g05-087-02-04.png,evidently
a02/a02-098/a02-098-07-01.png,moderates
a04/a04-023/a04-023-00-04.png,Admiralty
a04/a04-015/a04-015-06-07.png,interests
n02/n02-062/n02-062-02-05.png,naturally
g06/g06-018j/g06-018j-02-10.png,suffering
g06/g06-101/g06-101-06-00.png,Hahnemann
a04/a04-099/a04-099-03-00.png,provoking
h07/h07-066b/h07-066b-03-04.png,structure
g06/g06-105/g06-105-05-03.png,completed
b01/b01-062/b01-062-07-01.png,editorial
b06/b06-100/b06-100-06-02.png,unskilled
b06/b06-049/b06-049-01-03.png,delighted
d04/d04-037/d04-037-06-02.png,deficient
a01/a01-113/a01-113-04-02.png,Answering
m06/m06-106/m06-106-08-01.png,movements
f02/f02-036/f02-036-03-02.png,warranted
c01/c01-066/c01-066-00-05.png,certainly
f07/f07-073/f07-073-04-01.png,breakfast
g06/g06-018m/g06-018m-02-09.png,suffering
h07/h07-023/h07-023-00-02.png,sponsored
e07/e07-012/e07-012-02-02.png,satisfies
g07/g07-047/g07-047-01-08.png,wonderful
e06/e06-037/e06-037-00-03.png,behaviour
n04/n04-092/n04-092-07-05.png,ourselves
b06/b06-082/b06-082-06-08.png,perfectly
r02/r02-003/r02-003-04-08.png,Inspector
j04/j04-015/j04-015-00-05.png,recovered
h06/h06-000/h06-000-03-06.png,Factories
n02/n02-114/n02-114-06-00.png,important
m02/m02-106/m02-106-09-08.png,diverting
k04/k04-110/k04-110-06-07.png,forgotten
a04/a04-019/a04-019-02-08.png,agreement
g06/g06-037g/g06-037g-06-07.png,subjected
a03/a03-073/a03-073-10-02.png,Veronique
r06/r06-115/r06-115-00-00.png,Catherine
e07/e07-003/e07-003-08-05.png,pathogens
a02/a02-111/a02-111-05-01.png,authority
a05/a05-053/a05-053-04-00.png,warranted
a04/a04-085/a04-085-05-01.png,yesterday
a04/a04-039/a04-039-08-02.png,safeguard
j04/j04-024/j04-024-02-07.png,strontium
a03/a03-023/a03-023-10-02.png,Vientiane
a03/a03-054/a03-054-01-04.png,Certainly
c03/c03-003f/c03-003f-02-08.png,qualities
h02/h02-028/h02-028-00-06.png,witnesses
g06/g06-011e/g06-011e-01-02.png,Cloncurry
c03/c03-081d/c03-081d-04-03.png,beautiful
f07/f07-088a/f07-088a-05-02.png,believing
a01/a01-000x/a01-000x-04-09.png,Griffiths
e06/e06-026/e06-026-07-04.png,underflow
c03/c03-084c/c03-084c-06-04.png,unbridled
m02/m02-087/m02-087-02-02.png,freshness
f07/f07-019b/f07-019b-03-04.png,grossness
a04/a04-103/a04-103-05-06.png,effective
b06/b06-008/b06-008-09-02.png,principal
g06/g06-011k/g06-011k-02-04.png,permitted
e01/e01-032/e01-032-10-06.png,inventive
d04/d04-081/d04-081-03-01.png,Berochoth
a01/a01-058u/a01-058u-00-00.png,PRESIDENT
g06/g06-037e/g06-037e-04-04.png,unceasing
g06/g06-050c/g06-050c-04-07.png,energetic
g06/g06-050b/g06-050b-04-07.png,energetic
f01/f01-143/f01-143-01-05.png,processes
a01/a01-096u/a01-096u-04-01.png,practised
g06/g06-011k/g06-011k-01-04.png,Cloncurry
e01/e01-107/e01-107-02-02.png,important
d06/d06-037/d06-037-01-02.png,disturbed
c04/c04-017/c04-017-06-00.png,Hollywood
a04/a04-010/a04-010-08-03.png,Krushchov
g06/g06-047l/g06-047l-06-02.png,consulted
e01/e01-025/e01-025-08-03.png,following
f04/f04-011/f04-011-04-06.png,relations
a05/a05-108/a05-108-05-06.png,Gaitskell
a01/a01-011u/a01-011u-05-07.png,violently
a02/a02-008/a02-008-07-00.png,countries
f07/f07-073/f07-073-03-05.png,ingenious
k07/k07-125/k07-125-01-01.png,cigarette
d01/d01-024/d01-024-05-07.png,ingenuity
n04/n04-202/n04-202-08-03.png,batteries
b05/b05-032/b05-032-09-02.png,improving
a02/a02-037/a02-037-08-04.png,publishes
g06/g06-011n/g06-011n-03-01.png,permitted
e04/e04-038/e04-038-00-08.png,poisonous
d06/d06-046/d06-046-00-07.png,reactions
g04/g04-060/g04-060-04-09.png,organized
h05/h05-012/h05-012-01-04.png,clearance
h07/h07-063a/h07-063a-08-05.png,Stevenage
g06/g06-050k/g06-050k-02-07.png,described
a02/a02-093/a02-093-00-05.png,Macmillan
a05/a05-017/a05-017-02-02.png,confident
d06/d06-096/d06-096-02-06.png,difficult
g06/g06-018c/g06-018c-02-06.png,suffering
b01/b01-113/b01-113-07-02.png,primitive
g06/g06-050n/g06-050n-06-03.png,energetic
a06/a06-036/a06-036-06-02.png,transport
l04/l04-141/l04-141-04-11.png,countries
d06/d06-050/d06-050-00-05.png,deceitful
a01/a01-128/a01-128-01-08.png,opponents
m02/m02-080/m02-080-08-07.png,seriously
p01/p01-147/p01-147-00-01.png,Copthorne
h02/h02-028/h02-028-06-03.png,convinced
h07/h07-069a/h07-069a-01-02.png,something
b06/b06-012/b06-012-03-04.png,Watkinson
m04/m04-100/m04-100-01-06.png,conductor
f07/f07-024a/f07-024a-07-04.png,sprinkles
d04/d04-117/d04-117-03-03.png,Mitzrajim
g06/g06-037i/g06-037i-02-06.png,yesterday
f07/f07-032a/f07-032a-03-01.png,enjoyment
c03/c03-003a/c03-003a-01-00.png,conceived
k02/k02-093/k02-093-05-06.png,direction
c03/c03-087e/c03-087e-06-02.png,succeeded
c06/c06-005/c06-005-06-06.png,anecdotal
j04/j04-094/j04-094-03-03.png,aluminium
g06/g06-037h/g06-037h-10-07.png,slightest
a04/a04-010/a04-010-03-02.png,questions
f02/f02-044/f02-044-00-04.png,suggested
a02/a02-106/a02-106-05-01.png,thorniest
h07/h07-030a/h07-030a-05-05.png,generally
n03/n03-066/n03-066-07-05.png,northwest
f01/f01-070/f01-070-05-07.png,behaviour
a05/a05-009/a05-009-03-00.png,Ministers
b04/b04-020/b04-020-06-00.png,shortages
m02/m02-106/m02-106-02-00.png,prospects
a01/a01-132x/a01-132x-03-01.png,financing
f03/f03-169/f03-169-05-01.png,flummoxed
d01/d01-060/d01-060-03-01.png,paragraph
b04/b04-066/b04-066-04-09.png,optimists
m01/m01-125/m01-125-06-07.png,neglected
b04/b04-089/b04-089-04-01.png,dedicated
g06/g06-037f/g06-037f-04-03.png,unceasing
c03/c03-021c/c03-021c-04-00.png,expectant
c03/c03-016e/c03-016e-04-05.png,something
k01/k01-051/k01-051-03-03.png,Fairbanks
g03/g03-052/g03-052-06-04.png,Sheffield
g04/g04-032/g04-032-00-06.png,Coleridge
g06/g06-050a/g06-050a-03-06.png,Hahnemann
a03/a03-047/a03-047-03-06.png,campaigns
g06/g06-037f/g06-037f-06-04.png,subjected
m04/m04-081/m04-081-09-02.png,something
d03/d03-112/d03-112-01-00.png,VINEYARDS
g06/g06-101/g06-101-03-07.png,suffering
h02/h02-012/h02-012-05-04.png,carbromal
g06/g06-031m/g06-031m-00-03.png,frightful
e06/e06-037/e06-037-07-01.png,behaviour
g06/g06-011n/g06-011n-01-00.png,delighted
a04/a04-010/a04-010-04-04.png,President
a05/a05-089/a05-089-04-08.png,Secretary
g06/g06-026f/g06-026f-03-10.png,temporary
b06/b06-049/b06-049-01-02.png,naturally
m01/m01-110/m01-110-08-00.png,interests
j01/j01-042/j01-042-06-02.png,potential
a01/a01-020u/a01-020u-06-03.png,delegates
n04/n04-084/n04-084-04-00.png,Commander
a05/a05-121/a05-121-02-04.png,pollution
f07/f07-032a/f07-032a-06-07.png,essential
h04/h04-078/h04-078-06-05.png,decreased
m02/m02-102/m02-102-00-07.png,personnel
g06/g06-011k/g06-011k-00-08.png,delighted
g06/g06-047a/g06-047a-06-06.png,consulted
e02/e02-082/e02-082-00-04.png,certainly
g06/g06-037p/g06-037p-04-05.png,unceasing
a05/a05-039/a05-039-07-03.png,Transvaal
m04/m04-190/m04-190-06-05.png,clockwork
e04/e04-043/e04-043-07-02.png,freeboard
h04/h04-049/h04-049-03-00.png,household
c03/c03-016b/c03-016b-01-03.png,situation
d04/d04-089/d04-089-01-03.png,deficient
p03/p03-185/p03-185-01-05.png,gravelled
j01/j01-042/j01-042-03-00.png,suggested
g06/g06-050f/g06-050f-02-08.png,Hahnemann
a03/a03-066/a03-066-04-03.png,budgetary
j04/j04-039/j04-039-02-00.png,strontium
d07/d07-082/d07-082-08-00.png,elsewhere
g01/g01-083/g01-083-01-01.png,mediaeval
g06/g06-026c/g06-026c-04-06.png,temporary
e06/e06-003/e06-003-01-00.png,movements
a05/a05-029/a05-029-05-03.png,attention
l07/l07-080/l07-080-06-02.png,reminding
b05/b05-050/b05-050-03-03.png,stalwarts
j06/j06-014/j06-014-04-03.png,Diaptomus
b01/b01-122/b01-122-01-03.png,nightmare
b04/b04-181/b04-181-05-00.png,principal
b01/b01-062/b01-062-01-08.png,obviously
g04/g04-011/g04-011-02-04.png,Secretary
e04/e04-015/e04-015-06-02.png,framework
