file_name,labels
m02/m02-048/m02-048-06-04.png,in
b02/b02-102/b02-102-00-00.png,To
a02/a02-067/a02-067-01-02.png,be
b01/b01-053/b01-053-02-01.png,in
d04/d04-021/d04-021-04-02.png,It
g06/g06-026c/g06-026c-02-04.png,he
g07/g07-030/g07-030-04-03.png,he
a02/a02-098/a02-098-07-00.png,of
e04/e04-127/e04-127-01-06.png,It
r02/r02-065/r02-065-01-05.png,it
e04/e04-095/e04-095-03-05.png,to
f07/f07-002/f07-002-01-08.png,to
r02/r02-070/r02-070-01-06.png,no
e04/e04-091/e04-091-03-02.png,in
b06/b06-027/b06-027-01-01.png,to
g06/g06-037j/g06-037j-04-03.png,in
c06/c06-076/c06-076-06-08.png,no
g04/g04-060/g04-060-00-09.png,in
m04/m04-081/m04-081-03-11.png,of
h07/h07-033a/h07-033a-09-06.png,in
a01/a01-102u/a01-102u-02-05.png,is
n02/n02-120/n02-120-00-08.png,to
b06/b06-097/b06-097-05-02.png,or
g06/g06-042l/g06-042l-02-10.png,be
b06/b06-093/b06-093-10-03.png,of
a02/a02-106/a02-106-06-00.png,to
h07/h07-051b/h07-051b-03-00.png,In
h06/h06-003/h06-003-05-11.png,in
a01/a01-077u/a01-077u-07-04.png,up
l01/l01-129/l01-129-06-05.png,to
r06/r06-130/r06-130-03-05.png,he
c06/c06-058/c06-058-04-01.png,in
r06/r06-027/r06-027-01-01.png,of
b05/b05-042/b05-042-06-04.png,to
g06/g06-042n/g06-042n-00-03.png,to
l04/l04-082/l04-082-08-00.png,as
n04/n04-183/n04-183-01-00.png,to
m04/m04-222/m04-222-00-05.png,on
m04/m04-190/m04-190-00-00.png,He
a01/a01-072x/a01-072x-01-06.png,is
g07/g07-044/g07-044-06-05.png,to
d04/d04-089/d04-089-02-04.png,we
d01/d01-052/d01-052-02-04.png,of
n02/n02-054/n02-054-02-01.png,of
b01/b01-122/b01-122-03-07.png,of
g06/g06-042a/g06-042a-03-04.png,be
p06/p06-047/p06-047-08-03.png,it
g06/g06-042c/g06-042c-03-04.png,be
m02/m02-048/m02-048-00-03.png,go
k02/k02-062/k02-062-07-09.png,he
c03/c03-003c/c03-003c-04-01.png,to
g06/g06-031b/g06-031b-09-00.png,of
f02/f02-033/f02-033-05-05.png,of
g06/g06-031n/g06-031n-09-01.png,be
c03/c03-094c/c03-094c-03-02.png,by
g06/g06-031b/g06-031b-05-06.png,at
c06/c06-116/c06-116-03-04.png,of
b03/b03-098/b03-098-09-01.png,of
g06/g06-031a/g06-031a-06-10.png,be
b01/b01-027/b01-027-01-04.png,in
c01/c01-066/c01-066-06-04.png,of
k03/k03-117/k03-117-06-04.png,he
h07/h07-066a/h07-066a-00-05.png,of
f07/f07-069/f07-069-08-05.png,of
g06/g06-026l/g06-026l-04-06.png,of
p02/p02-131/p02-131-00-03.png,go
m04/m04-164/m04-164-03-02.png,it
h05/h05-012/h05-012-00-09.png,by
c03/c03-096b/c03-096b-05-05.png,us
e01/e01-081/e01-081-05-02.png,to
a03/a03-047/a03-047-07-07.png,so
c02/c02-022/c02-022-00-05.png,on
a01/a01-068u/a01-068u-04-02.png,is
c02/c02-059/c02-059-02-01.png,in
g06/g06-037d/g06-037d-05-05.png,of
r06/r06-137/r06-137-08-03.png,it
e07/e07-066/e07-066-03-01.png,as
n04/n04-130/n04-130-05-09.png,is
a01/a01-014x/a01-014x-08-04.png,on
e07/e07-066/e07-066-02-02.png,me
g01/g01-083/g01-083-06-06.png,to
n01/n01-000/n01-000-05-09.png,no
h07/h07-078/h07-078-01-05.png,to
a01/a01-063/a01-063-00-01.png,he
l01/l01-105/l01-105-05-01.png,in
g04/g04-104/g04-104-01-01.png,in
b01/b01-009/b01-009-06-07.png,of
n03/n03-091/n03-091-05-03.png,an
m02/m02-052/m02-052-04-01.png,to
a06/a06-152/a06-152-02-06.png,in
h04/h04-021/h04-021-06-07.png,of
k07/k07-141/k07-141-07-02.png,in
l04/l04-012/l04-012-06-08.png,in
n02/n02-114/n02-114-03-06.png,of
e02/e02-086/e02-086-07-01.png,be
g06/g06-050o/g06-050o-02-07.png,he
p01/p01-174/p01-174-01-00.png,as
k02/k02-023/k02-023-03-10.png,to
m01/m01-121/m01-121-07-07.png,it
d01/d01-024/d01-024-06-03.png,is
a02/a02-078/a02-078-05-06.png,by
c06/c06-000/c06-000-00-01.png,is
n02/n02-040/n02-040-03-09.png,No
n06/n06-128/n06-128-03-01.png,it
g06/g06-042b/g06-042b-04-01.png,be
g06/g06-096/g06-096-02-07.png,am
g01/g01-043/g01-043-00-05.png,of
k04/k04-163/k04-163-04-08.png,at
l04/l04-066/l04-066-06-00.png,of
b02/b02-097/b02-097-00-11.png,is
g06/g06-047i/g06-047i-01-02.png,to
h07/h07-051b/h07-051b-10-00.png,of
h06/h06-003/h06-003-09-04.png,of
a06/a06-004/a06-004-01-00.png,to
p02/p02-000/p02-000-00-04.png,on
h07/h07-066a/h07-066a-03-00.png,of
h02/h02-019/h02-019-08-03.png,of
l01/l01-199/l01-199-09-08.png,if
h07/h07-028/h07-028-08-01.png,at
f07/f07-039a/f07-039a-02-07.png,It
b01/b01-073/b01-073-03-06.png,in
g06/g06-042n/g06-042n-00-04.png,be
h07/h07-003/h07-003-01-03.png,to
a02/a02-082/a02-082-04-03.png,in
g06/g06-031m/g06-031m-04-04.png,so
a03/a03-047/a03-047-01-00.png,in
l01/l01-050/l01-050-05-08.png,go
g07/g07-034/g07-034-03-06.png,he
g06/g06-037d/g06-037d-05-02.png,an
n06/n06-182/n06-182-04-01.png,it
f07/f07-046a/f07-046a-09-01.png,it
e04/e04-004/e04-004-06-03.png,if
m02/m02-052/m02-052-02-05.png,to
b06/b06-032/b06-032-02-03.png,by
r06/r06-130/r06-130-06-02.png,at
n03/n03-038/n03-038-05-01.png,in
a01/a01-107u/a01-107u-04-01.png,We
b05/b05-017/b05-017-05-00.png,to
g04/g04-039/g04-039-07-03.png,of
h07/h07-069/h07-069-04-03.png,in
k07/k07-152/k07-152-05-03.png,to
n06/n06-092/n06-092-00-09.png,we
n06/n06-123/n06-123-01-08.png,we
b06/b06-090/b06-090-05-04.png,go
g06/g06-011l/g06-011l-06-10.png,by
d06/d06-030/d06-030-01-12.png,is
g04/g04-011/g04-011-07-02.png,of
a05/a05-104/a05-104-05-03.png,or
g04/g04-022/g04-022-03-03.png,of
g06/g06-026k/g06-026k-01-03.png,is
g06/g06-047p/g06-047p-03-01.png,of
a06/a06-134/a06-134-01-04.png,in
e01/e01-025/e01-025-07-02.png,to
g06/g06-037c/g06-037c-06-01.png,an
c04/c04-050/c04-050-02-01.png,so
g06/g06-031f/g06-031f-01-02.png,am
b06/b06-100/b06-100-07-05.png,to
f02/f02-036/f02-036-04-02.png,of
g07/g07-077a/g07-077a-02-06.png,so
a06/a06-090/a06-090-01-03.png,we
g04/g04-017/g04-017-05-12.png,be
c04/c04-116/c04-116-02-20.png,He
g06/g06-045c/g06-045c-03-07.png,in
g06/g06-037b/g06-037b-03-00.png,an
e01/e01-032/e01-032-07-04.png,as
c02/c02-000/c02-000-09-01.png,be
g01/g01-008/g01-008-04-01.png,to
g02/g02-062/g02-062-07-05.png,of
h07/h07-037a/h07-037a-00-05.png,in
g06/g06-047o/g06-047o-00-03.png,of
g07/g07-065/g07-065-01-06.png,Mr
k04/k04-079/k04-079-05-04.png,to
j01/j01-042/j01-042-06-05.png,or
g06/g06-031p/g06-031p-06-03.png,of
g06/g06-037f/g06-037f-03-03.png,in
e07/e07-066/e07-066-05-02.png,by
g06/g06-047e/g06-047e-00-03.png,of
h07/h07-033a/h07-033a-04-07.png,an
j06/j06-018/j06-018-03-04.png,in
l07/l07-065/l07-065-04-00.png,to
c06/c06-027/c06-027-00-06.png,to
g06/g06-042g/g06-042g-00-01.png,is
e04/e04-109/e04-109-00-10.png,or
a01/a01-014/a01-014-03-06.png,to
c04/c04-013/c04-013-03-02.png,is
p03/p03-009/p03-009-06-07.png,of
h04/h04-000/h04-000-04-00.png,of
e07/e07-012/e07-012-04-01.png,be
g04/g04-043/g04-043-05-07.png,as
b01/b01-079/b01-079-03-05.png,of
m02/m02-048/m02-048-04-00.png,as
a01/a01-011x/a01-011x-08-07.png,of
c03/c03-094a/c03-094a-06-02.png,to
m01/m01-084/m01-084-01-05.png,on
g06/g06-050c/g06-050c-00-04.png,to
f04/f04-057/f04-057-01-01.png,so
g06/g06-011m/g06-011m-04-05.png,be
d06/d06-003/d06-003-00-02.png,is
n01/n01-045/n01-045-04-02.png,to
d05/d05-013/d05-013-03-01.png,or
e06/e06-070/e06-070-01-06.png,of
g06/g06-018h/g06-018h-01-10.png,In
a01/a01-082u/a01-082u-03-01.png,in
e02/e02-021/e02-021-06-08.png,To
g04/g04-068/g04-068-02-05.png,we
g06/g06-018o/g06-018o-04-00.png,he
h02/h02-019/h02-019-06-02.png,so
g05/g05-094/g05-094-04-03.png,no
g01/g01-025/g01-025-03-01.png,in
g06/g06-026r/g06-026r-01-07.png,de
e07/e07-007/e07-007-00-05.png,in
k02/k02-097/k02-097-02-06.png,he
l01/l01-050/l01-050-05-07.png,to
a02/a02-027/a02-027-00-05.png,by
l04/l04-026/l04-026-00-05.png,he
e02/e02-086/e02-086-03-10.png,in
n04/n04-084/n04-084-06-04.png,he
a05/a05-044/a05-044-01-06.png,in
c03/c03-000e/c03-000e-01-03.png,of
b03/b03-104/b03-104-09-03.png,to
a03/a03-037/a03-037-04-03.png,at
f07/f07-088a/f07-088a-08-01.png,of
g06/g06-037b/g06-037b-05-06.png,of
k04/k04-005/k04-005-05-01.png,of
p02/p02-105/p02-105-04-07.png,on
e07/e07-012/e07-012-01-03.png,in
l04/l04-043/l04-043-08-01.png,be
e06/e06-070/e06-070-00-06.png,or
e02/e02-074/e02-074-05-03.png,to
m01/m01-049/m01-049-03-03.png,He
g07/g07-084/g07-084-04-12.png,we
e01/e01-032/e01-032-04-01.png,on
e01/e01-035/e01-035-07-00.png,up
p03/p03-040/p03-040-01-05.png,in
c06/c06-116/c06-116-09-01.png,by
b01/b01-053/b01-053-06-04.png,of
c06/c06-043/c06-043-00-01.png,he
p03/p03-029/p03-029-00-08.png,he
a05/a05-073/a05-073-01-02.png,He
g06/g06-026k/g06-026k-05-01.png,of
a01/a01-107/a01-107-00-00.png,We
f07/f07-046b/f07-046b-07-09.png,of
n06/n06-201/n06-201-03-05.png,in
g06/g06-037b/g06-037b-01-06.png,go
e04/e04-026/e04-026-00-05.png,to
j04/j04-015/j04-015-06-01.png,by
e07/e07-003/e07-003-01-03.png,of
e01/e01-018/e01-018-04-04.png,by
g01/g01-022/g01-022-00-02.png,OF
g05/g05-087/g05-087-05-07.png,to
k07/k07-122/k07-122-02-07.png,on
a04/a04-081/a04-081-00-03.png,of
j07/j07-012/j07-012-06-05.png,on
g06/g06-026d/g06-026d-05-01.png,by
a01/a01-122/a01-122-07-01.png,it
m01/m01-100/m01-100-02-10.png,at
k07/k07-077/k07-077-05-10.png,be
a05/a05-099/a05-099-08-03.png,be
n04/n04-218/n04-218-05-09.png,in
b01/b01-094/b01-094-04-00.png,of
c03/c03-096f/c03-096f-06-00.png,to
j01/j01-070/j01-070-02-08.png,in
e06/e06-006/e06-006-04-00.png,so
h07/h07-017/h07-017-08-02.png,is
c04/c04-156/c04-156-04-04.png,as
d06/d06-096/d06-096-05-03.png,to
d07/d07-085/d07-085-03-01.png,in
m04/m04-131/m04-131-08-00.png,he
j01/j01-066/j01-066-06-03.png,in
f03/f03-182/f03-182-06-07.png,of
l01/l01-111/l01-111-03-06.png,me
d04/d04-005/d04-005-07-01.png,be
g07/g07-047/g07-047-05-05.png,of
g07/g07-042/g07-042-09-00.png,in
g06/g06-026i/g06-026i-03-01.png,he
d06/d06-086/d06-086-02-06.png,to
j06/j06-051/j06-051-00-03.png,in
g05/g05-094/g05-094-02-01.png,of
g06/g06-026p/g06-026p-03-01.png,he
a01/a01-117u/a01-117u-02-00.png,to
j07/j07-015/j07-015-06-00.png,of
f04/f04-061/f04-061-00-06.png,be
a06/a06-020/a06-020-04-02.png,is
l04/l04-163/l04-163-05-08.png,up
r06/r06-066/r06-066-04-02.png,of
d06/d06-072/d06-072-06-03.png,so
g06/g06-042l/g06-042l-02-02.png,as
j01/j01-042/j01-042-01-01.png,in
c06/c06-091/c06-091-02-00.png,in
a02/a02-102/a02-102-02-06.png,at
g01/g01-027/g01-027-01-05.png,be
g04/g04-036/g04-036-03-02.png,to
n04/n04-000/n04-000-04-06.png,my
a02/a02-120/a02-120-03-04.png,or
g06/g06-018k/g06-018k-07-06.png,of
g06/g06-026c/g06-026c-04-08.png,of
g06/g06-045l/g06-045l-03-04.png,in
a01/a01-003/a01-003-06-05.png,He
b02/b02-105/b02-105-02-01.png,in
g07/g07-074a/g07-074a-03-06.png,to
f07/f07-084b/f07-084b-02-06.png,in
g04/g04-077/g04-077-02-00.png,in
r06/r06-022/r06-022-04-05.png,at
h01/h01-004/h01-004-05-00.png,in
c03/c03-000f/c03-000f-07-00.png,of
k02/k02-097/k02-097-07-03.png,He
l07/l07-111/l07-111-05-00.png,in
l07/l07-190/l07-190-03-01.png,it
a01/a01-096u/a01-096u-07-04.png,to
h07/h07-040b/h07-040b-03-01.png,on
k02/k02-093/k02-093-04-04.png,of
j04/j04-012/j04-012-07-06.png,is
a06/a06-020/a06-020-04-00.png,so
l01/l01-129/l01-129-05-04.png,in
g06/g06-047h/g06-047h-00-03.png,of
r02/r02-137/r02-137-01-01.png,it
g06/g06-047c/g06-047c-07-01.png,in
a03/a03-030/a03-030-00-00.png,In
a02/a02-120/a02-120-08-04.png,to
a04/a04-085/a04-085-06-06.png,of
f02/f02-036/f02-036-03-07.png,an
g06/g06-031h/g06-031h-04-10.png,of
m02/m02-102/m02-102-09-03.png,at
k07/k07-077/k07-077-05-13.png,of
f01/f01-135/f01-135-00-00.png,It
h07/h07-033/h07-033-08-00.png,To
e06/e06-003/e06-003-04-04.png,to
g06/g06-031o/g06-031o-03-06.png,be
h07/h07-037/h07-037-08-00.png,of
a06/a06-004/a06-004-03-02.png,on
a05/a05-029/a05-029-04-06.png,at
f04/f04-020/f04-020-04-14.png,it
n03/n03-038/n03-038-04-07.png,it
k04/k04-028/k04-028-07-00.png,eh
g06/g06-037o/g06-037o-05-04.png,in
c03/c03-081a/c03-081a-08-01.png,of
m01/m01-100/m01-100-04-08.png,be
n03/n03-079/n03-079-01-02.png,it
c03/c03-003d/c03-003d-00-01.png,is
a02/a02-111/a02-111-02-04.png,be
a05/a05-017/a05-017-03-04.png,an
f02/f02-044/f02-044-09-08.png,as
a03/a03-006/a03-006-08-01.png,of
d04/d04-005/d04-005-05-03.png,to
f07/f07-039b/f07-039b-00-01.png,to
d04/d04-117/d04-117-06-05.png,is
g06/g06-042g/g06-042g-02-09.png,be
k03/k03-144/k03-144-00-01.png,It
f03/f03-169/f03-169-02-04.png,on
d04/d04-075/d04-075-00-04.png,is
r02/r02-089/r02-089-01-03.png,he
g06/g06-042a/g06-042a-00-01.png,is
a05/a05-058/a05-058-07-06.png,be
g06/g06-011j/g06-011j-02-00.png,it
g06/g06-011m/g06-011m-00-00.png,By
g06/g06-042m/g06-042m-00-04.png,be
g04/g04-104/g04-104-02-09.png,in
g06/g06-037b/g06-037b-04-03.png,in
d06/d06-000/d06-000-04-00.png,to
a06/a06-100/a06-100-06-04.png,he
a02/a02-086/a02-086-07-03.png,it
b04/b04-020/b04-020-08-01.png,up
e01/e01-119/e01-119-01-05.png,of
n06/n06-148/n06-148-02-00.png,As
c02/c02-012/c02-012-06-02.png,to
g06/g06-011i/g06-011i-08-00.png,as
c06/c06-111/c06-111-01-04.png,It
g06/g06-018j/g06-018j-02-07.png,he
p03/p03-004/p03-004-09-01.png,as
m04/m04-222/m04-222-03-04.png,No
b06/b06-087/b06-087-06-05.png,to
g06/g06-011n/g06-011n-02-03.png,it
g03/g03-058/g03-058-01-02.png,to
g06/g06-018n/g06-018n-04-03.png,as
g01/g01-000/g01-000-01-07.png,in
g07/g07-010b/g07-010b-05-00.png,of
a05/a05-053/a05-053-03-00.png,if
g04/g04-095/g04-095-02-05.png,in
g07/g07-014b/g07-014b-00-11.png,on
g06/g06-042e/g06-042e-05-01.png,to
h07/h07-066b/h07-066b-05-07.png,of
m04/m04-113/m04-113-05-07.png,he
f07/f07-016/f07-016-01-00.png,in
p03/p03-023/p03-023-01-03.png,on
g04/g04-092/g04-092-08-01.png,is
m04/m04-100/m04-100-02-03.png,do
a04/a04-000/a04-000-06-00.png,of
g06/g06-011c/g06-011c-01-09.png,as
k07/k07-176/k07-176-02-02.png,he
b01/b01-122/b01-122-00-01.png,is
g06/g06-011i/g06-011i-01-00.png,He
l01/l01-007/l01-007-03-06.png,he
n04/n04-218/n04-218-03-02.png,an
g07/g07-026b/g07-026b-04-00.png,in
p06/p06-052/p06-052-02-04.png,to
a01/a01-072u/a01-072u-06-07.png,to
d01/d01-019/d01-019-03-07.png,or
g06/g06-047r/g06-047r-01-02.png,to
g01/g01-074/g01-074-00-03.png,in
a06/a06-070/a06-070-04-04.png,of
f07/f07-096/f07-096-02-00.png,he
l01/l01-119/l01-119-03-05.png,up
c04/c04-089/c04-089-02-03.png,it
g04/g04-017/g04-017-06-05.png,in
h07/h07-028/h07-028-10-02.png,in
g06/g06-037n/g06-037n-04-03.png,in
n02/n02-120/n02-120-01-04.png,to
g07/g07-050/g07-050-02-02.png,in
a04/a04-035/a04-035-09-00.png,to
f07/f07-081b/f07-081b-00-06.png,of
g06/g06-037c/g06-037c-07-06.png,to
k03/k03-152/k03-152-03-00.png,if
g06/g06-037n/g06-037n-00-08.png,be
a06/a06-095/a06-095-04-01.png,to
b01/b01-057/b01-057-00-03.png,on
g06/g06-031f/g06-031f-05-02.png,of
j04/j04-061/j04-061-05-01.png,by
m04/m04-190/m04-190-06-04.png,as
k02/k02-097/k02-097-07-05.png,be
a02/a02-067/a02-067-03-00.png,of
a02/a02-098/a02-098-00-07.png,an
h02/h02-040/h02-040-06-01.png,to
a05/a05-125/a05-125-02-04.png,of
g06/g06-037g/g06-037g-03-11.png,in
m04/m04-180/m04-180-04-03.png,he
a01/a01-020/a01-020-08-02.png,of
c03/c03-084a/c03-084a-01-05.png,to
a01/a01-117u/a01-117u-03-00.png,of
g06/g06-047r/g06-047r-05-00.png,of
g06/g06-011e/g06-011e-03-03.png,is
e07/e07-083/e07-083-01-07.png,in
f07/f07-101b/f07-101b-01-01.png,he
c06/c06-000/c06-000-02-12.png,of
g06/g06-031e/g06-031e-04-01.png,at
r02/r02-089/r02-089-09-07.png,of
c04/c04-144/c04-144-06-01.png,on
a01/a01-128u/a01-128u-02-05.png,in
n02/n02-028/n02-028-06-01.png,to
k07/k07-085/k07-085-00-00.png,No
h07/h07-040/h07-040-05-00.png,As
k04/k04-142/k04-142-03-05.png,or
g06/g06-011e/g06-011e-08-00.png,as
c04/c04-105/c04-105-00-02.png,on
j04/j04-061/j04-061-03-13.png,ml
a01/a01-053u/a01-053u-03-04.png,to
c04/c04-080/c04-080-03-02.png,to
f01/f01-066/f01-066-05-11.png,be
a03/a03-017/a03-017-02-05.png,he
g06/g06-031d/g06-031d-01-04.png,am
a01/a01-072x/a01-072x-02-03.png,of
